#elements,lock_free_tbb::concurrent_priority_queue,mutex_priority_queue,boost::concurrent_priority_queue
1,3945932.000000,53225039.000000,30179050.000000
2,895137.000000,82068173.000000,29728974.000000
4,895960.000000,137670087.000000,42711251.000000
8,1415210.000000,254772294.000000,41747578.000000
16,1772435.000000,496398440.000000,51479720.000000
32,2376276.000000,918961879.000000,47189957.000000
64,3791339.000000,1884409570.000000,66434316.000000
128,6766166.000000,3534246594.000000,89224471.000000
256,12944538.000000,7105090565.000000,154849346.000000
512,25313481.000000,14389569317.000000,396299704.000000
1024,54747394.000000,29084729881.000000,640464806.000000
2048,103654069.000000,59736428336.000000,1393798035.000000
