#elements,std::priority_queue,mh_splay,boost::binomial_heap,boost::fibonacci_heap,boost::pairing_heap,boost::skew_heap 
1,1188.100000,186.800000,232.000000,134.400000,138.700000,141.200000
2,1127.000000,412.200000,540.100000,346.400000,364.000000,326.300000
4,1107.200000,962.100000,1089.800000,870.700000,806.000000,862.100000
8,1960.900000,2154.500000,2119.000000,1606.000000,1740.200000,1843.600000
16,2988.200000,4839.800000,4318.500000,3344.800000,3547.900000,3995.700000
32,4780.500000,10328.900000,8614.800000,6460.400000,9277.600000,8133.500000
64,7691.500000,24550.600000,31913.100000,13064.200000,13609.500000,18019.400000
128,13867.200000,47930.400000,34732.400000,47076.700000,25499.900000,35998.100000
256,28329.200000,98121.600000,65649.300000,55275.000000,50085.300000,72345.200000
512,46710.400000,210836.700000,142518.400000,90768.300000,98560.500000,178194.400000
1024,98708.500000,393488.800000,269696.000000,334909.200000,275767.600000,415316.800000
2048,185857.000000,1047067.500000,624429.800000,346106.300000,410168.300000,743026.800000
4096,586582.600000,1898164.600000,1158709.800000,692612.100000,920866.600000,1324126.400000
8192,702971.400000,5289941.300000,2182945.000000,1380999.700000,1708610.300000,2997252.500000
16384,1354803.900000,10266780.600000,4330147.000000,3217514.700000,3481828.700000,6235340.300000
32768,2883724.800000,24277424.000000,9896644.400000,6269504.100000,7788685.000000,13931659.800000
65536,6410210.300000,53738731.500000,17941686.600000,13117340.700000,14766835.200000,30715154.900000
131072,11591687.700000,130988406.200000,37663816.000000,28182599.900000,28780132.000000,72979687.400000
