#elements,mutex_priority_queue,boost::concurrent_priority_queue,lock_free_tbb::concurrent_priority_queue
1,20384602.000000,6474188.000000,23007056.000000
2,13962220.000000,9218524.000000,5990824.000000
4,21348736.000000,11248160.000000,6158868.000000
8,36515068.000000,17665944.000000,6784420.000000
16,66303300.000000,32818180.000000,7099140.000000
32,127044432.000000,61295496.000000,8299224.000000
64,247322872.000000,119518784.000000,10179936.000000
128,492264456.000000,242025872.000000,21060844.000000
256,981514688.000000,494347276.000000,41621208.000000
512,1987970608.000000,993631824.000000,85227412.000000
1024,4110121816.000000,2074013260.000000,169695848.000000
2048,7823434068.000000,4335802380.000000,339332992.000000
4096,16441625592.000000,9245062288.000000,695428660.000000
8192,32408033490.000000,18527261128.000000,1329128276.000000
